YearsExperience,Salary
0.0,30000
0.05263157894736842,35000
0.10526315789473684,38000
0.15789473684210525,42000
0.21052631578947367,45000
0.2631578947368421,48000
0.3157894736842105,52000
0.3684210526315789,56000
0.42105263157894735,60000
0.47368421052631576,65000
0.5263157894736843,70000
0.5789473684210527,75000
0.631578947368421,80000
0.6842105263157894,85000
0.736842105263158,90000
0.7894736842105263,95000
0.8421052631578947,100000
0.894736842105263,105000
0.9473684210526316,110000
1.0,115000
